Unnamed: 0,tender_no,name_of_railway,date_of_opening,nature,awarded_to,l1_price,basic,qty,category,Comp_A,Comp_B,Comp_C,Comp_D,Comp_E,Comp_F,Comp_G,Comp_H,Comp_I,Comp_J,Comp_K,Comp_L,predicted_l1_price
0,55051,KHARAGPUR DIVISION-ENGG/SOUTH EASTERN RLY,2023-04-17,Execution,Comp_A,2511.0,2127.7,2031.0,60 Kg,2511.0,0.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.2019943700593
1,55051,KHARAGPUR DIVISION-ENGG/SOUTH EASTERN RLY,2023-04-17,Execution,Comp_A,2144.0,1816.6,3063.0,R260,2144.0,0.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0853257052554
2,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,5199.0,4405.5,1500.0,60 Kg,6101.0,5199.0,5886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199.911366964826
3,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,5118.0,4336.9,1000.0,R260,6006.0,5118.0,5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118.287296529274
4,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,5118.0,4336.9,500.0,52 Kg,6006.0,5118.0,5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.704665789821
5,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,3859.0,3270.2,200.0,60 Kg,4529.0,3859.0,4369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.1985051311885
6,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,3797.0,3217.7,200.0,R260,4456.0,3797.0,4299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.1767500585715
7,55052,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-04-24,Execution,Comp_B,3797.0,3217.7,200.0,52 Kg,4456.0,3797.0,4299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.1767500585715
8,55053,TINSUKIA DIVISION-ENGINEERING/N F RLY,2023-04-26,supply,Comp_C,2181.0,1848.0,302.0,52 Kg,2788.0,0.0,2181.0,2755.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.479816760057
9,55053,TINSUKIA DIVISION-ENGINEERING/N F RLY,2023-04-26,supply,Comp_C,2262.0,1917.0,200.0,60 Kg,2892.55,0.0,2262.0,2857.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.8862425334028
10,55054,DDU DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-04-27,Supervision,Comp_B,1895.0,1606.0,1551.0,R260,2560.0,1895.0,2395.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.1629992787834
11,55055,PALAKKAD DIVISION-ENGINEERING/SOUTHERN RLY,2023-02-05,supply,Comp_C,1800.0,1525.7,16.0,52 Kg,2587.0,0.0,1800.0,0.0,0.0,0.0,0.0,4065.0,0.0,0.0,0.0,0.0,1797.9410762796779
12,55055,PALAKKAD DIVISION-ENGINEERING/SOUTHERN RLY,2023-02-05,supply,Comp_C,2033.0,1722.6,3108.0,R260,2921.0,0.0,2033.0,0.0,0.0,0.0,0.0,4590.0,0.0,0.0,0.0,0.0,2034.39194283481
13,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,5156.0,4369.1,1500.0,60 Kg,5156.0,5757.0,6101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.716757002465
14,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,5075.0,4301.1,1000.0,R260,5075.0,5667.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.819203043931
15,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,5075.0,4301.1,500.0,52 Kg,5075.0,5667.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.236572304479
16,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,3827.0,3243.2,200.0,60 Kg,3827.0,4273.0,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.4155612068125
17,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,3766.0,3191.1,200.0,R260,3766.0,4205.0,4456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.8814030203885
18,55056,NAGPUR CR DIVISION-ENGINEERING/CENTRAL RLY,2023-02-05,Execution,Comp_A,3766.0,3191.1,200.0,52 Kg,3766.0,4205.0,4456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.8814030203885
19,55057,SAMBALPUR DIVN-ENGG/ECOR,2023-12-05,supply,Comp_C,2253.0,1909.5,1160.0,60 Kg,3371.0,0.0,2253.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251.7851469431653
20,55057,SAMBALPUR DIVN-ENGG/ECOR,2023-12-05,supply,Comp_C,2100.0,1779.7,1765.0,R260,3142.0,0.0,2100.0,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.085613099238
21,55058,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-05-18,supply,Comp_B,1772.0,1502.0,2000.0,52 Kg,2390.0,1772.0,1871.0,2029.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.6545197616117
22,55058,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-05-18,supply,Comp_B,1878.0,1592.0,2000.0,60 Kg,2533.0,1878.0,1983.0,2150.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.991051508848
23,55058,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-05-18,supply,Comp_B,1556.0,1319.0,3256.875,R260,2098.38,1556.0,1642.67,1781.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.9002489442355
24,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,supply,Comp_D,1727.0,1463.0,1000.0,60 Kg,2614.0,2498.47,2437.0,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.9577687890799
25,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,supply,Comp_D,1625.0,1377.0,500.0,52 Kg,2459.0,2350.99,2293.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.730202847911
26,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,Execution,Comp_D,3518.0,2981.0,1000.0,60 Kg,5325.0,5089.77,4964.0,3518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.0714375083426
27,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,Execution,Comp_D,3406.0,2886.0,1500.0,52 Kg,5155.0,4927.52,4805.0,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.3734395421225
28,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,Execution,Comp_D,2582.0,2188.0,30.0,60 Kg,3908.0,3735.48,3643.0,2582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579.6986239942485
29,55059,AGRA DIVISION-ENGINEERING/NORTH CENTRAL RLY,2023-05-22,Execution,Comp_D,2445.0,2072.0,30.0,52 Kg,3701.0,3537.42,3450.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.599307699835
30,55060,RATLAM DIVISION-ENGINEERING/WESTERN RLY,2023-05-24,supply,Comp_C,2728.0,2312.0,800.0,60 Kg,3061.0,0.0,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.923884952702
31,55060,RATLAM DIVISION-ENGINEERING/WESTERN RLY,2023-05-24,supply,Comp_C,2878.0,2439.0,1973.0,R260,3229.27,0.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.3240431315817
32,55060,RATLAM DIVISION-ENGINEERING/WESTERN RLY,2023-05-24,Execution,Comp_C,4807.0,4074.0,800.0,60 Kg,5394.0,0.0,4807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.485374641861
33,55060,RATLAM DIVISION-ENGINEERING/WESTERN RLY,2023-05-24,Execution,Comp_C,4973.0,4215.0,1685.0,R260,5580.57,0.0,4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.088495426846
34,55061,PRAYAGRAJ DIVISION-ENGG/NORTH CENTRAL RLY,2023-05-24,supply,Comp_D,3005.0,2547.0,2100.0,60 Kg,3093.0,0.0,3252.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.579941848926
35,55061,PRAYAGRAJ DIVISION-ENGG/NORTH CENTRAL RLY,2023-05-24,supply,Comp_D,1827.0,1548.0,3256.875,R260,2388.57,0.0,1977.09,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.6286945385993
36,55062,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-05-31,Execution,Comp_A,2888.0,2448.0,3000.0,R260,2888.0,0.0,3483.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.9006936683113
37,55062,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-05-31,Execution,Comp_A,2408.0,2040.0,2500.0,60 Kg,2408.0,0.0,2904.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.3662178730683
38,55062,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-05-31,Execution,Comp_A,2311.0,1958.0,1200.0,52 Kg,2311.0,0.0,2786.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.9875274924784
39,55063,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2023-06-16,supply,Comp_A,2009.0,1702.2,1200.0,52 Kg,2009.0,2217.28,2400.14,2609.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.3702788594426
40,55063,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2023-06-16,supply,Comp_A,2118.0,1794.7,1350.0,R260,2118.0,1875.13,2029.77,2207.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.6860834566614
41,55064,KHARAGPUR DIVISION-ENGG/SOUTH EASTERN RLY,2023-06-22,Execution,Comp_E,3050.0,2584.6,415.0,52 Kg,5027.22,0.0,2350.058,3152.402,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0136440673864
42,55064,KHARAGPUR DIVISION-ENGG/SOUTH EASTERN RLY,2023-06-22,supply,Comp_E,2068.0,1752.6,1118.0,R260,2247.26,0.0,2349.97,2359.85,2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.5050220476332
43,55065,AHMEDABAD DIVISION-ENGINEERING/WESTERN RLY,2023-06-27,supply,Comp_A,2481.0,2103.0,982.0,60 Kg,2481.0,0.0,2543.0,2659.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.6700196441516
44,55065,AHMEDABAD DIVISION-ENGINEERING/WESTERN RLY,2023-06-27,supply,Comp_A,2617.0,2218.0,1455.0,R260,2617.0,0.0,2682.5,2805.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.047816562398
45,55065,AHMEDABAD DIVISION-ENGINEERING/WESTERN RLY,2023-06-27,Execution,Comp_A,4372.0,3705.0,1368.0,60 Kg,4372.0,0.0,4480.71,4685.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.237185395137
46,55065,AHMEDABAD DIVISION-ENGINEERING/WESTERN RLY,2023-06-27,Execution,Comp_A,4523.0,3833.0,1301.0,R260,4523.0,0.0,4635.69,4847.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.339452777435
47,55065,AHMEDABAD DIVISION-ENGINEERING/WESTERN RLY,2023-06-27,Execution,Comp_A,4283.0,3629.0,5.0,52 Kg,4283.0,0.0,4389.32,4589.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.886702655931
48,55066,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1626.0,1378.3,267.0,60 Kg,1701.07,0.0,1626.0,2037.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.9643321425335
49,55066,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1910.0,1618.8,3256.875,52 Kg,1997.91,0.0,1910.0,2392.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.5138549823723
50,55066,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1976.0,1674.3,180.0,R260,2066.41,0.0,1976.0,2474.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.482252595378
51,55067,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1905.0,1614.2,525.0,52 Kg,1916.39,0.0,1905.0,2392.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.793494759646
52,55067,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1970.0,1669.6,3256.875,R260,1982.09,0.0,1970.0,2474.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.408489700093
53,55068,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1644.0,1393.0,100.0,60 Kg,1677.72,0.0,1644.0,2037.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.077611231242
54,55068,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1930.0,1636.0,1050.0,52 Kg,1970.48,0.0,1930.0,2392.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.1931052298967
55,55068,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2023-04-07,supply,Comp_C,1996.0,1692.0,800.0,R260,2038.04,0.0,1996.0,2474.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.043820177637
56,55069,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2023-04-07,supply,Comp_C,2665.0,2259.0,533.0,60 Kg,4395.33,0.0,2665.0,2715.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.7417601742704
57,55069,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2023-04-07,supply,Comp_C,2579.0,2186.0,333.0,52 Kg,4253.13,0.0,2579.0,2627.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.2127835840893
58,55069,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2023-04-07,supply,Comp_C,2812.0,2383.0,1244.0,R260,4636.42,0.0,2812.0,2864.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.154868949913
59,55069,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2023-04-07,Execution,Comp_C,4696.0,3980.0,527.0,52 Kg,7744.44,0.0,4696.0,4784.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.187708875569
60,55069,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2023-04-07,Execution,Comp_C,4859.0,4118.0,1229.0,R260,8012.3,0.0,4859.0,4950.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.139379431662
61,55070,KHARAGPUR DIVISION-ENGG/SOUTH EASTERN RLY,2023-06-07,Execution,Comp_C,2140.0,1814.0,3256.875,52 Kg,5186.3,0.0,2140.0,2341.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.116348208501
62,55071,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2023-07-07,Execution,Comp_C,1962.0,1663.0,1257.0,60 Kg,2066.06,0.0,1962.0,2230.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.4232452825395
63,55071,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2023-07-07,Execution,Comp_C,1904.0,1614.0,444.0,52 Kg,2037.83,0.0,1904.0,2230.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.639029988541
64,55071,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2023-07-07,Execution,Comp_C,1962.0,1663.0,2451.0,R260,2000.33,0.0,1962.0,2230.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.7249010022788
65,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,cutting,Comp_D,406.0,344.0,1200.0,52 Kg,405.5,0.0,389.1,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.36725840937333
66,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,cutting,Comp_D,599.0,508.0,500.0,60 Kg,599.0,0.0,575.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.2474866173711
67,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,supply,Comp_D,2685.0,2275.0,200.0,60 Kg,2685.0,0.0,2576.0,2685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.8536447257543
68,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,supply,Comp_D,4848.0,4109.0,200.0,R260,4848.0,0.0,4652.0,4848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.938201987869
69,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,Execution,Comp_D,5502.0,4663.0,150.0,60 Kg,5502.0,0.0,5280.0,5502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501.1945268042955
70,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,Execution,Comp_D,6350.75,5381.34,100.0,R260,7906.0,0.0,7586.0,7906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6352.146216339299
71,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,Execution,Comp_D,4134.0,3504.0,100.0,60 Kg,4134.0,0.0,3967.0,4134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.272932162602
72,55072,DYCE-C-III-BPL-ENGINEERING/WEST CENTRAL RLY,2023-02-08,Execution,Comp_D,6330.0,5365.0,500.0,R260,6330.0,0.0,6074.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.714188023205
73,55073,MALDA DIVISION-ENGINEERING/EASTERN RLY,2023-09-08,Execution,Comp_A,5784.0,4901.5,870.0,52 Kg,5784.0,0.0,5801.46,5889.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783.81006934053
74,55073,MALDA DIVISION-ENGINEERING/EASTERN RLY,2023-09-08,Execution,Comp_A,5972.0,5061.2,300.0,60 Kg,5972.0,0.0,5990.0,6082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971.765210725886
75,55073,MALDA DIVISION-ENGINEERING/EASTERN RLY,2023-09-08,Execution,Comp_A,4026.0,3412.0,530.0,R260,4026.0,0.0,4039.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.1792440894847
76,55073,MALDA DIVISION-ENGINEERING/EASTERN RLY,2023-09-08,Execution,Comp_A,6350.75,5381.34,100.0,60/52_CMB,8434.0,0.0,8460.0,8589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353.159555639848
77,55073,MALDA DIVISION-ENGINEERING/EASTERN RLY,2023-09-08,Execution,Comp_A,6350.75,5381.34,50.0,60/52_CMB,10335.0,0.0,10366.0,10524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.305091973887
78,55074,RANGIYA DIVISION-ENGINEERING/N F RLY,2023-04-08,supply,Comp_A,1875.0,1589.1,1944.0,60 Kg,1875.0,0.0,2089.55,2359.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.868386077268
79,55074,RANGIYA DIVISION-ENGINEERING/N F RLY,2023-04-08,supply,Comp_A,2581.0,2187.5,1794.0,R260,2581.0,0.0,2876.52,3247.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579.477435999883
80,55074,RANGIYA DIVISION-ENGINEERING/N F RLY,2023-04-08,supply,Comp_A,1808.0,1532.2,1796.0,52 Kg,1808.0,0.0,2014.71,2274.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.4902205062997
81,55075,KATIHAR DIVISION-ENGINEERING/N F RLY,2023-09-08,Execution,Comp_C,2218.21,1880.0,1500.0,52 Kg,5166.34,0.0,2218.21,2777.5,0.0,0.0,0.0,3417.36,0.0,0.0,0.0,0.0,2220.758183580881
