Unnamed: 0,tender_no,name_of_railway,date_of_opening,nature,awarded_to,l1_price,basic,qty,category,Comp_A,Comp_B,Comp_C,Comp_D,Comp_E,Comp_F,Comp_G,Comp_H,Comp_I,Comp_J,Comp_K,Comp_L,predicted_l1_price
82,55075,KATIHAR DIVISION-ENGINEERING/N F RLY,2023-09-08,Execution,Comp_C,1895.0,1606.0,400.0,R260,4414.04,0.0,1895.0,2373.05,0.0,0.0,0.0,2919.74,0.0,0.0,0.0,0.0,1895.1475039928946
83,55076,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-10-08,Supervision,Comp_A,3728.0,3159.0,3000.0,R260,3728.0,0.0,4700.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.8568581543886
84,55076,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-10-08,Supervision,Comp_A,2232.0,1892.0,2500.0,60 Kg,2232.0,0.0,2900.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.617531629173
85,55076,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-10-08,Supervision,Comp_A,2249.0,1906.0,1200.0,52 Kg,2249.0,0.0,2800.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246.5947020172216
86,55077,BIKANER DIVISION-ENGINEERING/NORTH WESTERN RLY,2023-08-14,Execution,Comp_A,6114.0,5181.0,2794.0,52 Kg,6114.0,0.0,13528.91,0.0,0.0,0.0,0.0,0.0,7492.94,0.0,0.0,0.0,6119.419180002312
87,55078,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-08-21,supply,Comp_A,1883.0,1596.0,2000.0,52 Kg,1883.0,0.0,1979.64,2155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.051099903861
88,55078,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-08-21,supply,Comp_A,1996.0,1691.0,2000.0,60 Kg,1996.0,0.0,2097.77,2284.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.2571880914402
89,55078,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-08-21,supply,Comp_A,1653.0,1401.0,3256.875,R260,1653.0,0.0,1738.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.2008696488294
90,55078,HOWRAH DIVISION-ENGG/EASTERN RLY,2023-08-21,Execution,Comp_A,4480.0,3797.0,200.0,52 Kg,4480.0,0.0,4709.19,5127.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.560506571223
91,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,Supervision,Comp_A,2800.0,2373.0,200.0,R260,2800.0,0.0,2152.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.3708595423245
92,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,supply,Comp_A,2200.0,1864.0,400.0,R260,2200.0,0.0,1721.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.4865497137653
93,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,supply,Comp_A,2800.0,2373.0,300.0,60 Kg,2800.0,0.0,3395.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.9665842857353
94,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,Supervision,Comp_A,2750.0,2331.0,100.0,52 Kg,2750.0,0.0,3336.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.1220397226584
95,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,Supervision,Comp_A,2400.0,2034.0,300.0,60 Kg,2400.0,0.0,3361.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.7224116412935
96,55079,DANAPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-23,Supervision,Comp_A,2500.0,2119.0,100.0,52 Kg,2500.0,0.0,3018.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.720670572548
97,55080,PRAYAGRAJ DIVISION-ENGG/NORTH CENTRAL RLY,2023-08-31,supply,Comp_C,1992.0,1688.0,3256.875,52 Kg,2279.42,0.0,1992.0,2279.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.5306551042104
98,55081,DDU DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-31,Supervision,Comp_D,2434.0,2063.0,2000.0,60 Kg,2483.22,0.0,2504.99,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.6950519899538
99,55081,DDU DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-31,Supervision,Comp_D,2867.0,2430.0,200.0,52 Kg,2925.13,0.0,2950.77,2867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.0747779778353
100,55081,DDU DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-08-31,Supervision,Comp_D,3122.0,2646.0,1326.0,R260,3185.49,0.0,3213.41,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.5128715118626
101,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,supply,Comp_C,3714.0,3148.0,480.0,52 Kg,3931.32,0.0,3714.0,3965.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.5923396419953
102,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,supply,Comp_C,4418.0,3744.0,300.0,R260,4676.82,0.0,4418.0,4717.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.36727867831
103,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,supply,Comp_C,4624.0,3919.0,780.0,R260_CMB,4894.7,0.0,4624.0,4937.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.631922077663
104,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,Execution,Comp_C,6149.0,5211.0,320.0,60 Kg,6508.19,0.0,6149.0,6564.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6149.17970681867
105,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,Execution,Comp_C,6065.0,5140.0,200.0,R260,6419.79,0.0,6065.0,6475.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.1764079822215
106,55082,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2023-08-31,Execution,Comp_C,6271.0,5314.0,570.0,R260_CMB,6637.69,0.0,6271.0,6695.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6271.133796956115
107,55083,MALDA  DIVISION-ENGINEERING/EASTERN RLY ,2023-01-09,Supervision,Comp_C,4100.0,3475.0,550.0,R260,4756.0,0.0,4100.0,6596.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.344766531072
108,55083,MALDA  DIVISION-ENGINEERING/EASTERN RLY ,2023-01-09,Supervision,Comp_C,6082.0,5154.0,600.0,60 Kg,7054.74,0.0,6082.0,6811.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.001102440345
109,55083,MALDA  DIVISION-ENGINEERING/EASTERN RLY ,2023-01-09,Supervision,Comp_C,5889.67,4991.0,1240.0,52 Kg,6832.18,0.0,5889.67,4592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.3183358397655
110,55084,WALTAIR DIVISION-ENGINEERING/ECOR,2023-07-09,supply,Comp_B,2288.32,1939.3,3000.0,R260,2596.22,2288.32,2673.48,2628.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.9293099204515
111,55085,WALTAIR DIVISION-ENGINEERING/ECOR,2023-07-09,supply,Comp_B,2278.58,1931.0,500.0,52 Kg,0.0,2278.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.8272610164363
112,55085,WALTAIR DIVISION-ENGINEERING/ECOR,2023-07-09,supply,Comp_B,2322.42,1968.2,600.0,60 Kg,0.0,2322.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.800951901268
113,55086,SONPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-09-26,supply,Comp_A,1998.03,1693.2,580.0,52 Kg,1998.03,0.0,2315.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.4300324179744
114,55087,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2023-11-10,Supervision,Comp_B,2290.0,1940.7,3256.875,52 Kg,2120.14,2290.0,2130.37,2641.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.019453045462
115,55088,LUMDING DIVISION -ENGINEERING/N F RLY,2023-12-10,supply,Comp_B,2474.36,2096.9,500.0,52 Kg,2419.38,2474.36,2581.58,2749.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.5351078582576
116,55088,LUMDING DIVISION -ENGINEERING/N F RLY,2023-12-10,supply,Comp_B,2276.25,1929.0,1000.0,60 Kg,2685.98,2276.25,3095.7,4552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.6169504279464
117,55088,LUMDING DIVISION -ENGINEERING/N F RLY,2023-12-10,supply,Comp_B,2444.34,2071.5,1000.0,R260,2077.7,2444.34,2770.26,4073.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.6936305823156
118,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,Execution,Comp_B,3779.0,3202.5,450.0,52 Kg,4870.16,3779.0,4161.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.059820274766
119,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,Execution,Comp_B,4036.0,3420.3,1300.0,R260,5273.88,4036.0,4445.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.4871495279463
120,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,Execution,Comp_B,4091.0,3466.9,350.0,60 Kg,5202.54,4091.0,4506.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.2456619112827
121,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,Execution,Comp_B,4173.0,3536.4,127.0,R260_CMB,5379.11,4173.0,4595.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.198797696645
122,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,supply,Comp_B,2386.0,2022.0,650.0,52 Kg,3076.17,2386.0,2628.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.4970524329083
123,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,supply,Comp_B,2524.0,2139.0,700.0,60 Kg,3253.91,2524.0,2780.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.7941902450084
124,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,supply,Comp_B,2940.0,2491.5,3256.875,R260,3790.03,2940.0,3238.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.263564124169
125,55089,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-10-13,supply,Comp_B,3077.0,2607.6,450.0,R260_CMB,3966.6,3077.0,3389.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.168649745124
126,55090,WALTAIR DIVISION-ENGINEERING/ECOR,2023-10-16,supply,Comp_A,2066.0,1750.8,3256.875,52 Kg,2066.0,0.0,2222.27,2519.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.3603769528327
127,55091,SEALDAH DIVISION-ENGINEERING/EASTERN RLY,2023-10-20,Supervision,Comp_A,3230.13,2737.4,900.0,52 Kg,3230.13,5793.69,0.0,3930.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.840544704186
128,55091,SEALDAH DIVISION-ENGINEERING/EASTERN RLY,2023-10-20,Supervision,Comp_A,3236.0,2742.4,1500.0,60 Kg,3236.0,5984.85,0.0,4059.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.411254959794
129,55091,SEALDAH DIVISION-ENGINEERING/EASTERN RLY,2023-10-20,Supervision,Comp_A,4644.0,3935.6,100.0,60/52_CMB,4644.0,8330.54,0.0,5651.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.212678605493
130,55091,SEALDAH DIVISION-ENGINEERING/EASTERN RLY,2023-10-20,Execution,Comp_A,6067.0,5141.5,20.0,60/52_CMB,6067.0,10882.5,0.0,7382.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6062.512811950003
131,55092,DHANBAD DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-11-13,supply,Comp_A,2054.74,1741.3,2400.0,52 Kg,2054.74,2243.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.173273547994
132,55093,LUCKNOW-NER-DIVISION -ENGINEERING/NORTH EASTERN RLY,2023-11-23,Execution,Comp_C,4415.0,3741.5,1222.0,52 Kg,7852.16,0.0,4415.0,6845.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4418.687875652444
133,55094,CAO-C-NER-ENGG/NORTH EASTERN RLY,2023-11-24,supply,Comp_C,2311.0,1958.5,100.0,52 Kg,3216.41,11933.0,2311.0,2593.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.7056377628605
134,55094,CAO-C-NER-ENGG/NORTH EASTERN RLY,2023-11-24,supply,Comp_C,2281.0,1933.1,100.0,60 Kg,3258.43,0.0,2281.0,2627.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.2745333368553
135,55094,CAO-C-NER-ENGG/NORTH EASTERN RLY,2023-11-24,supply,Comp_C,2178.0,1845.8,400.0,R260,3070.33,0.0,2178.0,2565.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.396234588869
136,55094,CAO-C-NER-ENGG/NORTH EASTERN RLY,2023-11-24,supply,Comp_C,2885.0,2444.9,150.0,R260_CMB,4066.15,0.0,2885.0,3279.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.0899265031057
137,55094,CAO-C-NER-ENGG/NORTH EASTERN RLY,2023-11-24,Execution,Comp_C,1716.0,1454.2,750.0,52 Kg,3901.7,0.0,1716.0,1796.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.073450588028
138,55095,STORES/SOUTH CENTRAL RLY,2023-11-24,supply,Comp_B,2141.7,1815.0,3256.875,60 Kg,2010.0,2141.7,1886.0,1928.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.6260599820544
139,55095,STORES/SOUTH CENTRAL RLY,2023-11-24,supply,Comp_C,2397.76,2032.0,3256.875,R260,2078.0,0.0,2397.76,2087.0,0.0,0.0,0.0,2885.0,0.0,0.0,0.0,0.0,2397.7899447319965
140,55095,STORES/SOUTH CENTRAL RLY,2023-11-24,supply,Comp_C,2087.42,1769.0,3256.875,52 Kg,1920.0,1800.0,2087.42,1812.0,0.0,0.0,0.0,2885.0,0.0,0.0,0.0,0.0,2087.1462866393017
141,55096,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-11-24,Execution,Comp_A,3510.0,2974.6,550.0,R260,3510.0,4612.0,4400.3,3510.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3507.366835762503
142,55096,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-11-24,Supervision,Comp_A,2158.0,1828.8,344.0,60 Kg,2158.0,2480.0,2800.0,2926.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.951681683228
143,55096,NAGPUR-SECR-DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-11-24,Supervision,Comp_A,2094.0,1774.6,1078.0,52 Kg,2094.0,2332.0,2600.2,2808.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.7612191665016
144,55097,JHANSI DIVISION-ENGG/NORTH CENTRAL RLY,2023-11-30,Execution,Comp_B,4866.0,4123.7,700.0,R260,7031.94,4866.0,5665.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.934553358547
145,55097,JHANSI DIVISION-ENGG/NORTH CENTRAL RLY,2023-11-30,Execution,Comp_B,4786.0,4055.9,250.0,60 Kg,7149.76,4786.0,5760.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.674315144395
146,55097,JHANSI DIVISION-ENGG/NORTH CENTRAL RLY,2023-11-30,Execution,Comp_B,4786.0,4055.9,250.0,52 Kg,7031.94,4786.0,5665.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.476978209151
147,55098,DDU DIVISION -ENGG /EAST CENTRAL RLY,2023-06-12,Supervision,Comp_B,1560.0,1322.4,600.0,60 Kg,1651.03,1560.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.3433988170339
148,55098,DDU DIVISION -ENGG /EAST CENTRAL RLY,2023-06-12,Supervision,Comp_B,1838.0,1557.8,200.0,52 Kg,1944.84,1838.0,2015.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.9217852759455
149,55098,DDU DIVISION -ENGG /EAST CENTRAL RLY,2023-06-12,Supervision,Comp_B,2002.0,1696.4,2150.0,52 Kg,2117.95,2002.0,2195.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.902611350587
150,55099,SONPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-06-12,supply,Comp_A,1923.0,1629.7,300.0,52 Kg,1923.0,0.0,1890.91,2490.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.8046859757567
151,55099,SONPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-06-12,supply,Comp_A,2094.0,1774.8,1227.0,52 Kg,2094.0,0.0,2059.21,2712.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.2564464694515
152,55100,PRAYAGRAJ DIVISION-ENGG/NORTH CENTRAL RLY,2023-06-12,supply,Comp_B,1759.0,1490.7,3256.875,52 Kg,1897.09,1759.0,1986.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.2994015193958
153,55101,STORES/DMRC,2023-07-12,supply,Comp_A,4130.0,3500.0,230.0,HH_1080,4130.0,0.0,0.0,4354.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4126.1590356828965
154,55102,WALTAIR DIVISION-ENGINEERING/ECOR,2023-12-12,supply,Comp_C,1959.2,1660.37,3256.875,52 Kg,5148.92,2158.0,1959.2,2463.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.575716409179
155,55103,VARANASI DIVN.-ENGG/NORTH EASTERN RLY,2023-12-20,supply,Comp_D,2800.0,2372.88,640.0,52 Kg,5749.0,5000.0,3800.0,2800.0,0.0,0.0,0.0,0.0,0.0,6289.0,0.0,0.0,2801.031776886619
156,55103,VARANASI DIVN.-ENGG/NORTH EASTERN RLY,2023-12-20,supply,Comp_D,2833.0,2400.85,200.0,60 Kg,5645.0,5000.0,3930.0,2833.0,0.0,0.0,0.0,0.0,0.0,6389.0,0.0,0.0,2833.4082715638106
157,55103,VARANASI DIVN.-ENGG/NORTH EASTERN RLY,2023-12-20,Execution,Comp_D,1800.0,1525.42,840.0,60 Kg,2800.0,1500.0,2016.0,1800.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,1797.6825554142756
158,55104,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2023-12-19,supply,Comp_B,1898.0,1608.56,1849.0,60 Kg,2537.97,1898.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.5241537193215
159,55104,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2023-12-19,supply,Comp_B,1640.0,1389.75,690.0,52 Kg,2192.74,1640.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.6257825682678
160,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,Execution,Comp_A,3825.0,3241.54,700.0,R260,3825.0,4037.0,4165.9,4146.0,0.0,0.0,0.0,0.0,0.0,0.0,8033.34,0.0,3825.384106861243
161,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,Execution,Comp_A,3955.0,3351.55,400.0,R260_CMB,3955.0,4174.0,4307.2,4286.0,0.0,0.0,0.0,0.0,0.0,0.0,8305.98,0.0,3955.045829161563
162,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,Execution,Comp_A,3877.0,3285.98,450.0,60 Kg,3877.0,4092.0,4223.0,4202.0,0.0,0.0,0.0,0.0,0.0,0.0,8143.49,0.0,3877.61196989747
163,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,supply,Comp_A,2787.0,2361.45,3000.0,R260,2787.0,2941.0,3034.8,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,5852.26,0.0,2787.964869597626
164,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,supply,Comp_A,2916.0,2471.47,450.0,R260_CMB,2916.0,3078.0,3176.2,3161.0,0.0,0.0,0.0,0.0,0.0,0.0,6124.9,0.0,2915.0151545165168
