Unnamed: 0,tender_no,name_of_railway,date_of_opening,nature,awarded_to,l1_price,basic,qty,category,Comp_A,Comp_B,Comp_C,Comp_D,Comp_E,Comp_F,Comp_G,Comp_H,Comp_I,Comp_J,Comp_K,Comp_L,predicted_l1_price
165,55105,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2023-12-22,supply,Comp_A,2392.0,2027.41,600.0,52 Kg,2392.0,2525.0,2605.5,2593.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.42,0.0,2390.3949439930607
166,55106,RAIPUR DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-12-27,Supervision,Comp_B,2500.0,2118.64,1500.0,R260,2272.76,2500.0,2500.0,3601.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.044546201551
167,55106,RAIPUR DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2023-12-27,Supervision,Comp_B,2525.0,2140.0,1500.0,60 Kg,2252.77,2525.0,2525.2,3602.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.2094813831754
168,55107,SONPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-12-28,supply,Comp_B,1887.0,1598.77,504.0,52 Kg,1978.95,1887.0,1900.0,2539.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.4162952273523
169,55107,SONPUR DIVISION-ENGINEERING/EAST CENTRAL RLY,2023-12-28,supply,Comp_B,2054.0,1741.08,1822.0,R260,2155.09,2054.0,2069.2,2765.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.020422232822
170,55108,FEROZPUR DIVISION-ENGINEERING/NORTHERN RLY,2023-12-28,Execution,Comp_B,6350.75,5381.34,814.0,R260,8370.81,7485.0,7500.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353.163093163434
171,55108,FEROZPUR DIVISION-ENGINEERING/NORTHERN RLY,2023-12-28,Execution,Comp_B,6350.75,5381.34,200.0,52 Kg,7977.1,7133.0,7147.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.817990573117
172,55109,SAMBALPUR DIVN-ENGG/ECOR,2023-12-29,supply,Comp_C,1949.0,1651.69,3256.875,R260,2241.67,2423.0,1949.0,2014.0,0.0,0.0,0.0,3533.07,0.0,0.0,0.0,0.0,1949.2908210318337
173,55110,BHUSAWAL/DIV/CENTRAL RLY,2024-01-01,supply,Comp_A,1994.0,1690.0,1060.0,R260_CMB,1994.0,0.0,2004.82,2442.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.9339745091684
174,55111,LUMDING DIVISION-ENGINEERING/N F RLY,2024-04-01,supply,Comp_B,2029.0,1719.78,1000.0,60 Kg,2749.39,2029.0,2227.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.00073824695
175,55111,LUMDING DIVISION-ENGINEERING/N F RLY,2024-04-01,supply,Comp_B,2029.0,1719.57,1500.0,52 Kg,2749.06,2029.0,2227.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.335204105561
176,55111,LUMDING DIVISION-ENGINEERING/N F RLY,2024-04-01,supply,Comp_B,1734.0,1469.18,2220.0,R260,2348.76,1734.0,1903.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.3042009198875
177,55112,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,supply,Comp_B,1939.0,1643.31,1683.0,R260,2182.43,1939.0,2062.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.804404340135
178,55112,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,Execution,Comp_B,1626.0,1377.66,1683.0,R260,1829.63,1626.0,1728.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0048917801516
179,55113,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,supply,Comp_B,2026.0,1717.04,569.0,60 Kg,2223.82,2026.0,2087.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.497147087157
180,55113,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,supply,Comp_B,1981.0,1678.65,1776.0,R260,2174.09,1981.0,2041.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.5576205035431
181,55113,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,Execution,Comp_B,1791.0,1517.71,190.0,60 Kg,1965.66,1791.0,1845.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.6085677192423
182,55113,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,Execution,Comp_B,1661.0,1407.29,1776.0,R260,1822.64,1661.0,1711.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0294433843512
183,55114,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,supply,Comp_B,2047.0,1735.12,436.0,60 Kg,2226.8,2047.0,2087.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.6617960554483
184,55114,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,supply,Comp_B,2002.0,1696.32,1329.0,R260,2177.01,2002.0,2041.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.8728638292584
185,55114,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,Execution,Comp_B,1810.0,1533.69,100.0,60 Kg,1968.3,1810.0,1845.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.346992715112
186,55114,MYSORE DIVISION-ENGINEERING/SOUTH WESTERN RLY,2024-05-01,Execution,Comp_B,1678.0,1422.1,1329.0,R260,1825.09,1678.0,1711.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.9723090038829
187,55115,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2024-10-01,supply,Comp_B,1890.0,1601.97,1680.0,R260,2612.32,1890.0,1850.2,2500.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.4068251404333
188,55115,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2024-10-01,Execution,Comp_B,2400.0,2033.97,1083.0,R260,4010.08,2400.0,4950.13,5899.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.903357766705
189,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,4641.0,3933.25,700.0,60 Kg,4761.28,4641.0,5861.79,5529.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.024468688076
190,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,4679.0,3965.07,3000.0,52 Kg,4799.8,4679.0,5909.21,5574.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.2868443353655
191,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,3488.0,2955.55,1000.0,60 Kg,3577.77,3488.0,4404.72,4155.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.6208932006666
192,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,3531.0,2992.03,200.0,52 Kg,3621.92,3531.0,4459.08,4206.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.774889801532
193,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_A,3212.0,2722.14,300.0,60 Kg,3212.0,3246.3,4066.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.258873017055
194,55116,DYCE-C-I-KOTA-ENGINEERING/WEST CENTRAL RLY,2024-10-01,Execution,Comp_A,4918.0,4167.94,1000.0,R260,4918.0,4970.5,6226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.766787283761
195,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,3491.0,2958.69,320.0,60 Kg,3883.28,3491.0,3739.97,3711.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.719587654865
196,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,3444.0,2918.5,200.0,R260,3830.53,3444.0,3689.17,3661.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.1091618711207
197,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,Execution,Comp_B,3561.0,3017.56,570.0,R260_CMB,3960.55,3561.0,3814.39,3785.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.545324481851
198,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,supply,Comp_B,2109.0,1787.22,480.0,60 Kg,2345.73,2109.0,2259.16,2242.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.220598963587
199,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,supply,Comp_B,2509.0,2126.13,300.0,R260,2790.55,2509.0,2687.56,2667.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.315429902688
200,55117,BHOPAL DIVISION-ENGG/WEST CENTRAL RLY,2024-10-01,supply,Comp_B,2626.0,2225.18,780.0,R260_CMB,2920.55,2626.0,2812.76,2791.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.8679471936825
201,55118,ALIPURDUAR DIVISION-ENGINEERING/N F RLY,2024-12-01,supply,Comp_B,1906.0,1615.14,2280.0,52 Kg,2493.59,1906.0,1985.49,0.0,0.0,0.0,0.0,3705.54,0.0,0.0,0.0,0.0,1905.6526553250487
202,55118,ALIPURDUAR DIVISION-ENGINEERING/N F RLY,2024-12-01,supply,Comp_B,1628.0,1379.95,1200.0,R260,2130.48,1628.0,1696.37,0.0,0.0,0.0,0.0,3165.96,0.0,0.0,0.0,0.0,1626.367681664312
203,55119,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2024-01-16,supply,Comp_B,1934.0,1638.97,934.0,60 Kg,2360.95,1934.0,2121.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0811972236659
204,55119,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2024-01-16,supply,Comp_B,1671.0,1416.03,1530.0,52 Kg,2039.8,1671.0,1832.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.3899011599904
205,55119,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2024-01-16,supply,Comp_B,1891.0,1602.81,122.0,60 Kg,2467.59,1891.0,2121.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.6494891570128
206,55119,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2024-01-16,supply,Comp_B,1634.0,1384.79,1200.0,52 Kg,2131.93,1634.0,1832.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.300492178083
207,55119,HUBLI DIVISION-ENGG/SOUTH WESTERN RLY,2024-01-16,supply,Comp_B,1722.0,1458.94,160.0,R260_CMB,2158.18,1722.0,2481.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.7940595339458
208,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1512.0,1281.29,96.0,60 Kg,2286.3,1512.0,1625.08,1809.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0063222593274
209,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1776.0,1504.87,3256.875,52 Kg,2685.26,1776.0,1908.66,2125.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.913801653904
210,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1837.0,1556.47,1778.0,R260,2777.32,1837.0,1974.1,2197.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.1707708117003
211,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1553.0,1316.14,403.0,60 Kg,2329.39,1553.0,1625.08,1809.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.5094712106104
212,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1824.0,1545.81,3256.875,52 Kg,2735.88,1824.0,1908.66,2125.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.2493525429288
213,55120,TRICHCHIRAPPALLI DIVISION-ENGG/SOUTHERN RLY,2024-01-19,supply,Comp_B,1887.0,1598.8,423.0,R260,2829.67,1887.0,1974.1,2197.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.5684567853737
214,55121,RAIPUR DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2024-01-18,Supervision,Comp_B,2031.0,1721.45,1196.0,R260,2382.64,2031.0,2550.13,3601.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.590102903328
215,55121,RAIPUR DIVISION-ENGINEERING/SOUTH EAST CENTRAL RLY,2024-01-18,Supervision,Comp_B,2154.0,1825.33,1375.0,60 Kg,2382.73,2154.0,2550.01,3602.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.268613145636
216,55122,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2024-01-31,Execution,Comp_B,4829.0,4092.47,77.0,60 Kg,6036.38,4829.0,6338.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4829.290896893291
217,55122,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2024-01-31,Execution,Comp_B,5479.0,4643.14,160.0,R260,6848.63,5479.0,7191.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480.040139496723
218,55122,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2024-01-31,supply,Comp_B,1733.0,1468.63,282.0,60 Kg,2842.09,1733.0,2772.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.4057781630088
219,55122,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2024-01-31,supply,Comp_B,2035.0,1724.91,44.0,52 Kg,3338.04,2035.0,3256.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.1344556442273
220,55122,CHENNAI DIVISION-ENGINEERING/SOUTHERN RLY,2024-01-31,supply,Comp_B,2105.0,1784.04,655.0,R260,3452.48,2105.0,3368.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.7572297955558
221,55124,LUCKNOW-NER-DIVISION-ENGINEERING/NORTH EASTERN RLY,2024-01-02,Execution,Comp_L,4631.0,3924.37,822.0,52 Kg,6241.46,4872.37,5949.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631.0,4630.999999999989
222,55124,LUCKNOW-NER-DIVISION-ENGINEERING/NORTH EASTERN RLY,2024-01-02,Supervision,Comp_L,3540.0,2999.72,400.0,52 Kg,4770.85,3724.34,4548.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.0,3538.1008211490575
223,55125,BCT DIVISION-STORES/WESTERN RLY,2024-05-02,supply,Comp_D,2030.0,1720.0,500.0,R260,2112.44,2100.4,2041.4,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.597177213508
224,55125,BCT DIVISION-STORES/WESTERN RLY,2024-05-02,supply,Comp_D,2030.0,1720.0,500.0,R260,2112.44,2065.0,2041.4,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.601551403104
225,55126,LUCKNOW-NER-DIVISION-ENGINEERING/NORTH EASTERN RLY,2024-06-02,supply,Comp_C,1770.0,1500.15,2000.0,60 Kg,1882.79,1919.48,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.8545978100603
226,55126,LUCKNOW-NER-DIVISION-ENGINEERING/NORTH EASTERN RLY,2024-06-02,supply,Comp_C,1680.0,1423.85,1500.0,52 Kg,1987.06,1876.55,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.4193720289752
227,55126,LUCKNOW-NER-DIVISION-ENGINEERING/NORTH EASTERN RLY,2024-06-02,supply,Comp_C,1770.0,1500.01,2698.0,R260,1976.64,1834.85,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.6413712560275
228,55127,BRC-DIV/WESTERN RLY,2024-12-02,supply,Comp_C,1786.0,1786.0,739.0,R260,2000.0,1850.0,1786.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.4870450443896
229,55128,RATLAM-DIV/WESTERN RLY,2024-02-19,supply,Comp_C,1816.0,1539.0,1500.0,52 Kg,2006.236,1982.4,1816.0,2336.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.1081168416679
230,55129,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2024-02-20,supply,Comp_A,2029.0,1719.55,1108.0,60 Kg,2029.0,2134.8736,2131.73,2546.15072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.658579673002
231,55129,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2024-02-20,supply,Comp_A,1963.0,1663.92,667.0,52 Kg,1963.0,2065.806,2062.77,2463.77745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.44848020756
232,55129,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2024-02-20,supply,Comp_A,2140.0,1813.87,3256.875,R260,2140.0,2251.9764,2248.66,2685.81303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.5485079294117
233,55129,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2024-02-20,Execution,Comp_A,3575.0,3029.8,1203.0,60 Kg,3575.0,3761.5832,3756.05,4486.24114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.0967868588623
234,55129,MUMBAI CENTRAL DIVISION-ENGINEERING/WESTERN RLY,2024-02-20,Execution,Comp_A,3699.0,3134.59,2806.0,R260,3699.0,3891.6876,3885.96,4641.40977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.7159578765095
235,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,Execution,Comp_A,3043.0,2578.93,450.0,52 Kg,3043.0,3652.62,3108.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.924373572937
236,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,Execution,Comp_A,3251.0,2754.94,1300.0,R260,3251.0,3901.908,3320.4472,3129.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.5819091317762
237,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,Execution,Comp_A,3361.0,2848.44,127.0,R260_CMB,3361.0,4034.3346,3433.13964,3343.3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.6244721179924
238,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,Execution,Comp_A,3295.0,2792.71,350.0,60 Kg,3295.0,3955.407,3365.9738,3456.87102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.05950547928
239,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,supply,Comp_A,1922.0,1628.94,650.0,52 Kg,1922.0,2307.1278,1963.32052,3389.2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0000563085641
240,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,supply,Comp_A,2368.0,2006.96,3256.875,R260,2368.0,2842.5258,2418.93372,1976.89186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.5705886456058
241,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,supply,Comp_A,2479.0,2100.46,450.0,R260_CMB,2479.0,2974.9524,2531.62616,2435.65446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.694850901256
242,55130,JABALPUR DIVISION-ENGG/WEST CENTRAL RLY,2024-02-20,supply,Comp_A,2033.0,1723.06,700.0,60 Kg,2033.0,2440.4316,2076.75944,2549.12588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.2681172250273
243,55131,WALTAIR DIVISION-ENGG/EAST COAST RLY,2024-02-27,Supervision,Comp_B,1994.0,1690.0,1200.0,60 Kg,2275.0,1994.0,2139.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.295890883454
244,55131,WALTAIR DIVISION-ENGG/EAST COAST RLY,2024-02-27,supply,Comp_B,2037.0,1726.0,1200.0,R260,1875.0,2037.0,2137.0,2308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.1903380106212
245,55132,MUMBAI DIV/WESTERN RLY,2024-02-28,supply,Comp_B,1918.0,1625.0,1200.0,R260,1870.0,1918.0,1659.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.9515696166059
246,55133,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2024-02-28,Supervision,Comp_B,2372.0,2010.0,800.0,60 Kg,2214.0,2372.0,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.195101590201
247,55134,KHURDA ROAD DIVISION-ENGINEERING/ECOR,2024-02-28,Supervision,Comp_B,2211.0,1874.0,2500.0,R260,2064.0,2211.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.642994029128
